frequency,in ear w/o bass,in ear,over ear w/o bass,over ear
20,-1.64,7.26,-1.51,4.36
20.2,-1.64,7.26,-1.51,4.36
20.4,-1.64,7.26,-1.51,4.36
20.61,-1.64,7.26,-1.51,4.36
20.81,-1.65,7.25,-1.51,4.36
21.02,-1.65,7.25,-1.51,4.36
21.23,-1.65,7.25,-1.53,4.34
21.44,-1.64,7.26,-1.54,4.33
21.66,-1.65,7.25,-1.56,4.31
21.87,-1.65,7.25,-1.58,4.29
22.09,-1.66,7.24,-1.59,4.28
22.31,-1.66,7.24,-1.62,4.25
22.54,-1.67,7.23,-1.64,4.23
22.76,-1.67,7.23,-1.66,4.21
22.99,-1.67,7.22,-1.69,4.18
23.22,-1.68,7.21,-1.72,4.15
23.45,-1.68,7.21,-1.74,4.12
23.69,-1.69,7.2,-1.75,4.11
23.92,-1.7,7.19,-1.77,4.09
24.16,-1.7,7.19,-1.78,4.08
24.4,-1.7,7.19,-1.8,4.06
24.65,-1.7,7.19,-1.82,4.04
24.89,-1.7,7.19,-1.84,4.02
25.14,-1.7,7.18,-1.85,4.01
25.39,-1.71,7.17,-1.87,3.99
25.65,-1.71,7.17,-1.88,3.98
25.91,-1.71,7.17,-1.91,3.95
26.16,-1.7,7.18,-1.92,3.94
26.43,-1.7,7.18,-1.93,3.93
26.69,-1.7,7.18,-1.95,3.9
26.96,-1.7,7.17,-1.96,3.89
27.23,-1.7,7.17,-1.97,3.88
27.5,-1.7,7.17,-1.98,3.87
27.77,-1.69,7.18,-2,3.85
28.05,-1.7,7.17,-2.01,3.84
28.33,-1.7,7.16,-2.03,3.82
28.62,-1.71,7.15,-2.04,3.81
28.9,-1.7,7.16,-2.05,3.79
29.19,-1.71,7.15,-2.07,3.77
29.48,-1.72,7.14,-2.07,3.77
29.78,-1.72,7.13,-2.08,3.76
30.08,-1.72,7.13,-2.09,3.75
30.38,-1.73,7.12,-2.11,3.73
30.68,-1.73,7.11,-2.12,3.72
30.99,-1.73,7.11,-2.14,3.69
31.3,-1.73,7.11,-2.15,3.68
31.61,-1.73,7.11,-2.16,3.67
31.93,-1.73,7.1,-2.18,3.65
32.24,-1.72,7.11,-2.21,3.62
32.57,-1.73,7.1,-2.22,3.6
32.89,-1.72,7.1,-2.23,3.59
33.22,-1.72,7.1,-2.26,3.56
33.55,-1.72,7.09,-2.27,3.55
33.89,-1.73,7.08,-2.29,3.52
34.23,-1.74,7.06,-2.31,3.5
34.57,-1.74,7.06,-2.33,3.48
34.92,-1.76,7.04,-2.35,3.46
35.27,-1.76,7.03,-2.36,3.44
35.62,-1.79,7,-2.38,3.42
35.97,-1.8,6.98,-2.4,3.4
36.33,-1.82,6.95,-2.41,3.38
36.7,-1.85,6.92,-2.43,3.36
37.06,-1.87,6.89,-2.45,3.34
37.43,-1.9,6.86,-2.46,3.32
37.81,-1.92,6.83,-2.48,3.3
38.19,-1.95,6.79,-2.5,3.27
38.57,-1.97,6.77,-2.51,3.26
38.95,-1.99,6.74,-2.53,3.23
39.34,-2.02,6.7,-2.55,3.21
39.74,-2.04,6.67,-2.57,3.19
40.14,-2.06,6.65,-2.57,3.18
40.54,-2.07,6.63,-2.59,3.16
40.94,-2.09,6.6,-2.6,3.14
41.35,-2.11,6.57,-2.62,3.11
41.76,-2.13,6.54,-2.62,3.11
42.18,-2.13,6.53,-2.63,3.09
42.6,-2.15,6.5,-2.65,3.07
43.03,-2.17,6.47,-2.65,3.06
43.46,-2.18,6.45,-2.67,3.03
43.9,-2.19,6.43,-2.69,3.01
44.33,-2.21,6.39,-2.7,2.99
44.78,-2.22,6.37,-2.71,2.97
45.23,-2.22,6.36,-2.73,2.94
45.68,-2.25,6.32,-2.74,2.92
46.13,-2.28,6.27,-2.75,2.91
46.6,-2.29,6.25,-2.75,2.9
47.06,-2.31,6.21,-2.76,2.88
47.53,-2.33,6.18,-2.77,2.86
48.01,-2.37,6.12,-2.77,2.85
48.49,-2.39,6.09,-2.79,2.82
48.97,-2.42,6.04,-2.81,2.79
49.46,-2.44,6,-2.83,2.76
49.96,-2.49,5.93,-2.85,2.73
50.46,-2.51,5.89,-2.84,2.72
50.96,-2.54,5.84,-2.85,2.7
51.47,-2.56,5.8,-2.87,2.67
51.99,-2.59,5.75,-2.88,2.65
52.51,-2.61,5.71,-2.88,2.63
53.03,-2.62,5.68,-2.89,2.61
53.56,-2.65,5.63,-2.9,2.58
54.1,-2.68,5.57,-2.91,2.56
54.64,-2.7,5.53,-2.92,2.53
55.18,-2.73,5.47,-2.93,2.51
55.74,-2.75,5.43,-2.94,2.48
56.29,-2.76,5.39,-2.94,2.46
56.86,-2.77,5.35,-2.95,2.43
57.42,-2.8,5.29,-2.96,2.41
58,-2.81,5.25,-2.96,2.39
58.58,-2.81,5.22,-2.97,2.36
59.16,-2.82,5.18,-2.97,2.34
59.76,-2.83,5.14,-2.97,2.32
60.35,-2.86,5.07,-2.98,2.29
60.96,-2.88,5.02,-2.97,2.27
61.57,-2.92,4.94,-2.99,2.23
62.18,-2.95,4.88,-3,2.2
62.8,-2.97,4.82,-3,2.17
63.43,-3,4.75,-3.01,2.14
64.07,-3.01,4.7,-3.01,2.11
64.71,-3.02,4.65,-3,2.09
65.35,-3.03,4.6,-3,2.07
66.01,-3.04,4.54,-2.99,2.05
66.67,-3.04,4.5,-2.99,2.02
67.33,-3.06,4.43,-2.98,2
68.01,-3.07,4.38,-2.98,1.97
68.69,-3.08,4.32,-2.97,1.95
69.37,-3.08,4.27,-2.97,1.92
70.07,-3.08,4.22,-2.96,1.89
70.77,-3.09,4.16,-2.95,1.87
71.48,-3.1,4.1,-2.95,1.84
72.19,-3.11,4.03,-2.94,1.81
72.91,-3.11,3.98,-2.94,1.77
73.64,-3.12,3.91,-2.94,1.74
74.38,-3.12,3.85,-2.93,1.71
75.12,-3.12,3.8,-2.94,1.66
75.87,-3.1,3.76,-2.93,1.63
76.63,-3.1,3.7,-2.92,1.6
77.4,-3.09,3.64,-2.92,1.56
78.17,-3.09,3.58,-2.93,1.5
78.95,-3.06,3.55,-2.91,1.48
79.74,-3.05,3.49,-2.91,1.44
80.54,-3.04,3.43,-2.91,1.39
81.35,-3.02,3.39,-2.91,1.35
82.16,-3,3.34,-2.91,1.3
82.98,-2.99,3.28,-2.9,1.26
83.81,-2.97,3.23,-2.91,1.2
84.65,-2.96,3.17,-2.91,1.16
85.5,-2.94,3.12,-2.9,1.12
86.35,-2.91,3.07,-2.9,1.07
87.22,-2.89,3.02,-2.9,1.02
88.09,-2.87,2.96,-2.9,0.96
88.97,-2.85,2.91,-2.89,0.92
89.86,-2.83,2.85,-2.89,0.87
90.76,-2.81,2.79,-2.9,0.81
91.66,-2.79,2.74,-2.89,0.76
92.58,-2.77,2.68,-2.9,0.7
93.51,-2.75,2.62,-2.88,0.66
94.44,-2.73,2.56,-2.88,0.61
95.39,-2.72,2.49,-2.88,0.55
96.34,-2.71,2.42,-2.89,0.48
97.3,-2.69,2.36,-2.89,0.43
98.28,-2.69,2.27,-2.89,0.37
99.26,-2.68,2.2,-2.9,0.3
100.25,-2.66,2.14,-2.9,0.25
101.25,-2.64,2.08,-2.9,0.19
102.27,-2.62,2.02,-2.91,0.12
103.29,-2.6,1.95,-2.92,0.05
104.32,-2.57,1.9,-2.92,0
105.37,-2.55,1.84,-2.92,-0.06
106.42,-2.52,1.78,-2.93,-0.13
107.48,-2.51,1.71,-2.94,-0.2
108.56,-2.48,1.66,-2.95,-0.27
109.64,-2.45,1.61,-2.96,-0.33
110.74,-2.43,1.54,-2.96,-0.39
111.85,-2.41,1.48,-2.97,-0.46
112.97,-2.39,1.42,-3,-0.54
114.1,-2.37,1.36,-3,-0.6
115.24,-2.36,1.29,-3.01,-0.67
116.39,-2.36,1.21,-3.03,-0.74
117.55,-2.34,1.15,-3.04,-0.81
118.73,-2.34,1.07,-3.05,-0.87
119.92,-2.33,1,-3.05,-0.93
121.12,-2.31,0.94,-3.06,-0.99
122.33,-2.31,0.86,-3.07,-1.06
123.55,-2.3,0.8,-3.07,-1.11
124.79,-2.29,0.73,-3.08,-1.17
126.03,-2.29,0.66,-3.08,-1.22
127.29,-2.3,0.57,-3.09,-1.28
128.57,-2.3,0.5,-3.11,-1.35
129.85,-2.3,0.42,-3.11,-1.4
131.15,-2.3,0.35,-3.11,-1.45
132.46,-2.3,0.28,-3.12,-1.51
133.79,-2.29,0.22,-3.11,-1.55
135.12,-2.29,0.15,-3.12,-1.61
136.48,-2.27,0.11,-3.11,-1.64
137.84,-2.26,0.05,-3.1,-1.68
139.22,-2.26,-0.02,-3.11,-1.73
140.61,-2.24,-0.06,-3.11,-1.77
142.02,-2.23,-0.11,-3.08,-1.79
143.44,-2.22,-0.17,-3.07,-1.82
144.87,-2.2,-0.21,-3.07,-1.86
146.32,-2.19,-0.26,-3.06,-1.89
147.78,-2.18,-0.31,-3.04,-1.91
149.26,-2.17,-0.35,-3.03,-1.94
150.75,-2.17,-0.41,-3.03,-1.98
152.26,-2.15,-0.44,-3.02,-2
153.78,-2.15,-0.5,-3.01,-2.03
155.32,-2.14,-0.54,-3,-2.05
156.88,-2.14,-0.59,-2.99,-2.08
158.44,-2.14,-0.64,-2.99,-2.11
160.03,-2.14,-0.69,-2.99,-2.14
161.63,-2.14,-0.74,-2.99,-2.17
163.24,-2.16,-0.81,-2.98,-2.2
164.88,-2.16,-0.85,-2.97,-2.22
166.53,-2.17,-0.91,-2.97,-2.24
168.19,-2.17,-0.95,-2.98,-2.28
169.87,-2.18,-1,-2.98,-2.31
171.57,-2.2,-1.07,-2.98,-2.34
173.29,-2.21,-1.12,-2.98,-2.36
175.02,-2.22,-1.16,-2.99,-2.4
176.77,-2.23,-1.21,-3.01,-2.44
178.54,-2.24,-1.26,-3.02,-2.48
180.32,-2.26,-1.32,-3.03,-2.51
182.13,-2.27,-1.36,-3.04,-2.54
183.95,-2.28,-1.4,-3.06,-2.58
185.79,-2.3,-1.46,-3.07,-2.62
187.65,-2.31,-1.5,-3.09,-2.66
189.52,-2.33,-1.55,-3.1,-2.69
191.42,-2.35,-1.6,-3.11,-2.71
193.33,-2.37,-1.65,-3.11,-2.73
195.27,-2.39,-1.7,-3.12,-2.76
197.22,-2.41,-1.75,-3.13,-2.79
199.19,-2.42,-1.78,-3.16,-2.84
201.18,-2.44,-1.83,-3.16,-2.85
203.19,-2.45,-1.86,-3.16,-2.87
205.23,-2.46,-1.9,-3.17,-2.89
207.28,-2.47,-1.93,-3.16,-2.9
209.35,-2.49,-1.97,-3.18,-2.93
211.44,-2.5,-2.01,-3.19,-2.95
213.56,-2.52,-2.05,-3.19,-2.97
215.69,-2.53,-2.08,-3.18,-2.97
217.85,-2.54,-2.11,-3.18,-2.98
220.03,-2.56,-2.15,-3.19,-3.01
222.23,-2.57,-2.17,-3.19,-3.02
224.45,-2.58,-2.2,-3.17,-3.01
226.7,-2.59,-2.23,-3.17,-3.02
228.96,-2.59,-2.25,-3.16,-3.02
231.25,-2.6,-2.27,-3.14,-3.01
233.57,-2.61,-2.3,-3.12,-3
235.9,-2.63,-2.33,-3.11,-3
238.26,-2.64,-2.36,-3.1,-3
240.64,-2.63,-2.36,-3.07,-2.98
243.05,-2.64,-2.38,-3.05,-2.96
245.48,-2.65,-2.41,-3.02,-2.94
247.93,-2.66,-2.43,-3,-2.93
250.41,-2.65,-2.43,-2.98,-2.92
252.92,-2.65,-2.44,-2.94,-2.88
255.45,-2.66,-2.46,-2.91,-2.86
258,-2.66,-2.47,-2.88,-2.84
260.58,-2.66,-2.48,-2.86,-2.82
263.19,-2.67,-2.5,-2.83,-2.8
265.82,-2.67,-2.51,-2.8,-2.78
268.48,-2.67,-2.52,-2.77,-2.75
271.16,-2.68,-2.54,-2.73,-2.72
273.87,-2.68,-2.55,-2.71,-2.7
276.61,-2.69,-2.57,-2.67,-2.67
279.38,-2.7,-2.59,-2.65,-2.65
282.17,-2.7,-2.6,-2.62,-2.63
284.99,-2.69,-2.59,-2.59,-2.6
287.84,-2.69,-2.6,-2.56,-2.58
290.72,-2.71,-2.63,-2.52,-2.54
293.63,-2.7,-2.62,-2.5,-2.52
296.57,-2.7,-2.63,-2.46,-2.49
299.53,-2.7,-2.64,-2.43,-2.46
302.53,-2.7,-2.64,-2.4,-2.44
305.55,-2.7,-2.65,-2.35,-2.39
308.61,-2.7,-2.65,-2.32,-2.36
311.69,-2.7,-2.66,-2.28,-2.32
314.81,-2.7,-2.66,-2.24,-2.29
317.96,-2.7,-2.67,-2.21,-2.26
321.14,-2.69,-2.66,-2.18,-2.23
324.35,-2.7,-2.68,-2.15,-2.21
327.59,-2.68,-2.66,-2.11,-2.17
330.87,-2.68,-2.67,-2.08,-2.14
334.18,-2.69,-2.68,-2.06,-2.12
337.52,-2.68,-2.67,-2.03,-2.1
340.9,-2.68,-2.68,-2,-2.07
344.3,-2.67,-2.67,-1.98,-2.05
347.75,-2.66,-2.66,-1.95,-2.02
351.23,-2.67,-2.68,-1.93,-2
354.74,-2.65,-2.66,-1.91,-1.99
358.28,-2.66,-2.67,-1.89,-1.97
361.87,-2.65,-2.67,-1.87,-1.95
365.49,-2.65,-2.67,-1.84,-1.92
369.14,-2.64,-2.66,-1.83,-1.91
372.83,-2.64,-2.66,-1.81,-1.9
376.56,-2.64,-2.67,-1.79,-1.88
380.33,-2.64,-2.67,-1.76,-1.85
384.13,-2.64,-2.67,-1.74,-1.83
387.97,-2.63,-2.66,-1.72,-1.81
391.85,-2.63,-2.67,-1.7,-1.79
395.77,-2.63,-2.67,-1.67,-1.76
399.73,-2.63,-2.67,-1.65,-1.74
403.72,-2.62,-2.66,-1.63,-1.73
407.76,-2.62,-2.66,-1.61,-1.71
411.84,-2.62,-2.66,-1.58,-1.68
415.96,-2.61,-2.66,-1.56,-1.66
420.12,-2.62,-2.67,-1.54,-1.64
424.32,-2.62,-2.67,-1.51,-1.61
428.56,-2.61,-2.66,-1.49,-1.59
432.85,-2.61,-2.66,-1.47,-1.57
437.18,-2.62,-2.67,-1.44,-1.54
441.55,-2.62,-2.67,-1.41,-1.51
445.96,-2.62,-2.68,-1.39,-1.49
450.42,-2.62,-2.68,-1.37,-1.48
454.93,-2.62,-2.68,-1.33,-1.44
459.48,-2.62,-2.68,-1.31,-1.42
464.07,-2.61,-2.67,-1.28,-1.39
468.71,-2.61,-2.67,-1.24,-1.35
473.4,-2.61,-2.67,-1.22,-1.33
478.13,-2.61,-2.67,-1.19,-1.3
482.91,-2.61,-2.67,-1.16,-1.27
487.74,-2.6,-2.67,-1.13,-1.24
492.62,-2.6,-2.67,-1.1,-1.21
497.55,-2.6,-2.67,-1.08,-1.19
502.52,-2.6,-2.67,-1.04,-1.15
507.55,-2.59,-2.66,-1.02,-1.13
512.62,-2.59,-2.66,-0.99,-1.1
517.75,-2.57,-2.64,-0.96,-1.07
522.93,-2.57,-2.64,-0.93,-1.04
528.16,-2.57,-2.64,-0.91,-1.02
533.44,-2.57,-2.64,-0.88,-0.99
538.77,-2.56,-2.63,-0.85,-0.96
544.16,-2.55,-2.62,-0.82,-0.93
549.6,-2.54,-2.61,-0.79,-0.9
555.1,-2.53,-2.6,-0.77,-0.89
560.65,-2.52,-2.59,-0.73,-0.85
566.25,-2.52,-2.59,-0.7,-0.82
571.92,-2.51,-2.58,-0.68,-0.8
577.64,-2.5,-2.58,-0.65,-0.77
583.41,-2.5,-2.58,-0.62,-0.74
589.25,-2.49,-2.57,-0.58,-0.7
595.14,-2.48,-2.56,-0.55,-0.67
601.09,-2.48,-2.56,-0.52,-0.64
607.1,-2.46,-2.54,-0.48,-0.6
613.17,-2.44,-2.52,-0.44,-0.56
619.3,-2.42,-2.5,-0.41,-0.53
