frequency,in ear w/o bass,in ear,over ear w/o bass,over ear
625.5,-2.4,-2.48,-0.37,-0.49
631.75,-2.39,-2.47,-0.35,-0.47
638.07,-2.37,-2.45,-0.31,-0.43
644.45,-2.34,-2.42,-0.29,-0.41
650.89,-2.33,-2.41,-0.25,-0.37
657.4,-2.29,-2.37,-0.23,-0.35
663.98,-2.28,-2.36,-0.2,-0.32
670.62,-2.25,-2.33,-0.18,-0.3
677.32,-2.22,-2.3,-0.16,-0.28
684.1,-2.19,-2.27,-0.14,-0.26
690.94,-2.15,-2.23,-0.11,-0.23
697.85,-2.12,-2.2,-0.1,-0.22
704.83,-2.08,-2.16,-0.08,-0.2
711.87,-2.04,-2.12,-0.06,-0.18
718.99,-2,-2.08,-0.05,-0.17
726.18,-1.96,-2.04,-0.03,-0.15
733.44,-1.92,-2,-0.01,-0.13
740.78,-1.88,-1.96,0.02,-0.1
748.19,-1.83,-1.91,0.04,-0.08
755.67,-1.78,-1.86,0.05,-0.07
763.23,-1.74,-1.82,0.07,-0.05
770.86,-1.69,-1.77,0.09,-0.03
778.57,-1.64,-1.72,0.11,-0.01
786.35,-1.59,-1.67,0.13,0.01
794.22,-1.52,-1.6,0.14,0.02
802.16,-1.47,-1.55,0.16,0.04
810.18,-1.42,-1.5,0.17,0.05
818.28,-1.36,-1.44,0.17,0.05
826.46,-1.31,-1.39,0.19,0.07
834.73,-1.24,-1.32,0.18,0.06
843.08,-1.18,-1.26,0.19,0.07
851.51,-1.12,-1.2,0.18,0.06
860.02,-1.06,-1.14,0.19,0.07
868.62,-0.99,-1.07,0.18,0.06
877.31,-0.92,-1,0.18,0.06
886.08,-0.85,-0.93,0.17,0.05
894.94,-0.79,-0.87,0.17,0.05
903.89,-0.71,-0.79,0.16,0.04
912.93,-0.64,-0.72,0.15,0.03
922.06,-0.55,-0.63,0.15,0.03
931.28,-0.48,-0.56,0.13,0.01
940.59,-0.4,-0.48,0.13,0.01
950,-0.32,-0.4,0.12,0
959.5,-0.25,-0.33,0.12,0
969.09,-0.16,-0.24,0.13,0.01
978.78,-0.09,-0.17,0.12,0
988.57,0,-0.08,0.12,0
998.46,0.07,-0.01,0.12,0
1008.44,0.16,0.08,0.13,0.01
1018.53,0.24,0.16,0.13,0.01
1028.71,0.32,0.24,0.14,0.02
1039,0.39,0.31,0.14,0.02
1049.39,0.47,0.39,0.14,0.02
1059.88,0.55,0.47,0.15,0.03
1070.48,0.63,0.55,0.17,0.05
1081.19,0.7,0.62,0.18,0.06
1092,0.78,0.7,0.2,0.08
1102.92,0.86,0.78,0.23,0.11
1113.95,0.92,0.84,0.25,0.13
1125.09,1,0.92,0.29,0.17
1136.34,1.07,0.99,0.33,0.21
1147.7,1.15,1.07,0.39,0.27
1159.18,1.22,1.14,0.44,0.32
1170.77,1.29,1.21,0.49,0.37
1182.48,1.36,1.28,0.56,0.44
1194.3,1.43,1.35,0.62,0.5
1206.25,1.5,1.42,0.7,0.58
1218.31,1.57,1.49,0.78,0.66
1230.49,1.63,1.55,0.86,0.74
1242.8,1.7,1.62,0.94,0.82
1255.22,1.77,1.69,1.03,0.91
1267.78,1.85,1.77,1.12,1
1280.45,1.92,1.84,1.21,1.09
1293.26,2,1.92,1.31,1.19
1306.19,2.06,1.98,1.4,1.28
1319.25,2.14,2.06,1.5,1.38
1332.45,2.2,2.12,1.6,1.48
1345.77,2.27,2.19,1.69,1.57
1359.23,2.34,2.26,1.79,1.67
1372.82,2.41,2.33,1.89,1.77
1386.55,2.48,2.4,1.97,1.85
1400.41,2.55,2.47,2.06,1.94
1414.42,2.62,2.54,2.14,2.02
1428.56,2.67,2.59,2.23,2.11
1442.85,2.74,2.66,2.31,2.19
1457.28,2.81,2.73,2.38,2.26
1471.85,2.87,2.79,2.46,2.34
1486.57,2.94,2.86,2.54,2.42
1501.43,3.02,2.94,2.63,2.51
1516.45,3.1,3.02,2.73,2.61
1531.61,3.19,3.11,2.83,2.71
1546.93,3.28,3.2,2.93,2.81
1562.4,3.37,3.29,3.05,2.93
1578.02,3.46,3.38,3.16,3.04
1593.8,3.54,3.46,3.26,3.14
1609.74,3.65,3.57,3.39,3.27
1625.84,3.75,3.67,3.51,3.39
1642.1,3.87,3.79,3.64,3.52
1658.52,3.98,3.9,3.77,3.65
1675.1,4.09,4.01,3.89,3.77
1691.85,4.2,4.12,4.01,3.89
1708.77,4.32,4.24,4.14,4.02
1725.86,4.45,4.37,4.27,4.15
1743.12,4.57,4.49,4.4,4.28
1760.55,4.7,4.62,4.53,4.41
1778.15,4.82,4.74,4.66,4.54
1795.94,4.94,4.86,4.78,4.66
1813.9,5.08,5,4.91,4.79
1832.03,5.2,5.12,5.05,4.93
1850.36,5.34,5.26,5.19,5.07
1868.86,5.47,5.39,5.32,5.2
1887.55,5.61,5.53,5.46,5.34
1906.42,5.75,5.67,5.6,5.48
1925.49,5.89,5.81,5.74,5.62
1944.74,6.04,5.96,5.89,5.77
1964.19,6.18,6.1,6.04,5.92
1983.83,6.33,6.25,6.17,6.05
2003.67,6.47,6.39,6.31,6.19
2023.71,6.6,6.52,6.42,6.3
2043.94,6.74,6.66,6.54,6.42
2064.38,6.86,6.78,6.65,6.53
2085.03,7,6.92,6.75,6.63
2105.88,7.14,7.06,6.86,6.74
2126.94,7.28,7.2,6.96,6.84
2148.2,7.42,7.34,7.07,6.95
2169.69,7.56,7.48,7.17,7.05
2191.38,7.7,7.62,7.26,7.14
2213.3,7.85,7.77,7.36,7.24
2235.43,7.99,7.91,7.46,7.34
2257.78,8.12,8.04,7.56,7.44
2280.36,8.26,8.18,7.65,7.53
2303.17,8.39,8.31,7.74,7.62
2326.2,8.53,8.45,7.84,7.72
2349.46,8.67,8.59,7.93,7.81
2372.95,8.79,8.71,8.01,7.89
2396.68,8.9,8.82,8.08,7.96
2420.65,9.02,8.94,8.14,8.02
2444.86,9.13,9.05,8.2,8.08
2469.31,9.24,9.16,8.26,8.14
2494,9.36,9.28,8.32,8.2
2518.94,9.46,9.38,8.37,8.25
2544.13,9.55,9.47,8.41,8.29
2569.57,9.65,9.57,8.45,8.33
2595.27,9.75,9.67,8.51,8.39
2621.22,9.86,9.78,8.55,8.43
2647.43,9.95,9.87,8.6,8.48
2673.9,10.03,9.95,8.65,8.53
2700.64,10.11,10.03,8.69,8.57
2727.65,10.2,10.12,8.74,8.62
2754.93,10.28,10.2,8.78,8.66
2782.48,10.36,10.28,8.83,8.71
2810.3,10.44,10.36,8.87,8.75
2838.4,10.49,10.41,8.91,8.79
2866.79,10.54,10.46,8.94,8.82
2895.46,10.61,10.53,8.98,8.86
2924.41,10.66,10.58,9,8.88
2953.65,10.71,10.63,9.03,8.91
2983.19,10.76,10.68,9.05,8.93
3013.02,10.81,10.73,9.07,8.95
3043.15,10.85,10.77,9.08,8.96
3073.58,10.88,10.8,9.08,8.96
3104.32,10.93,10.85,9.08,8.96
3135.36,10.96,10.88,9.07,8.95
3166.72,10.98,10.9,9.05,8.93
3198.38,10.99,10.91,9,8.88
3230.37,11,10.92,8.97,8.85
3262.67,11,10.92,8.92,8.8
3295.3,11,10.92,8.88,8.76
3328.25,11.01,10.93,8.83,8.71
3361.53,11,10.92,8.78,8.66
3395.15,10.99,10.91,8.72,8.6
3429.1,10.97,10.89,8.66,8.54
3463.39,10.95,10.87,8.58,8.46
3498.03,10.95,10.87,8.52,8.4
3533.01,10.93,10.85,8.46,8.34
3568.34,10.9,10.82,8.38,8.26
3604.02,10.87,10.79,8.29,8.17
3640.06,10.84,10.76,8.2,8.08
3676.46,10.8,10.72,8.11,7.99
3713.22,10.77,10.69,8.02,7.9
3750.36,10.74,10.66,7.93,7.81
3787.86,10.7,10.62,7.81,7.69
3825.74,10.67,10.59,7.71,7.59
3864,10.63,10.55,7.6,7.48
3902.64,10.58,10.5,7.49,7.37
3941.66,10.53,10.45,7.39,7.27
3981.08,10.49,10.41,7.29,7.17
4020.89,10.44,10.36,7.17,7.05
4061.1,10.37,10.29,7.05,6.93
4101.71,10.3,10.22,6.93,6.81
4142.73,10.23,10.15,6.82,6.7
4184.15,10.14,10.06,6.71,6.59
4226,10.06,9.98,6.6,6.48
4268.26,9.97,9.89,6.48,6.36
4310.94,9.87,9.79,6.35,6.23
4354.05,9.76,9.68,6.23,6.11
4397.59,9.66,9.58,6.11,5.99
4441.56,9.55,9.47,5.98,5.86
4485.98,9.44,9.36,5.85,5.73
4530.84,9.31,9.23,5.72,5.6
4576.15,9.2,9.12,5.58,5.46
4621.91,9.08,9,5.44,5.32
4668.13,8.96,8.88,5.29,5.17
4714.81,8.84,8.76,5.14,5.02
4761.96,8.72,8.64,4.99,4.87
4809.58,8.62,8.54,4.82,4.7
4857.67,8.51,8.43,4.64,4.52
4906.25,8.4,8.32,4.46,4.34
4955.31,8.29,8.21,4.26,4.14
5004.87,8.19,8.11,4.07,3.95
5054.91,8.11,8.03,3.88,3.76
5105.46,8.02,7.94,3.68,3.56
5156.52,7.94,7.86,3.48,3.36
5208.08,7.86,7.78,3.28,3.16
5260.16,7.78,7.7,3.08,2.96
5312.77,7.71,7.63,2.88,2.76
5365.89,7.62,7.54,2.69,2.57
5419.55,7.54,7.46,2.52,2.4
5473.75,7.47,7.39,2.37,2.25
5528.49,7.39,7.31,2.23,2.11
5583.77,7.31,7.23,2.11,1.99
5639.61,7.23,7.15,2.04,1.92
5696,7.15,7.07,1.98,1.86
5752.96,7.07,6.99,1.97,1.85
5810.49,6.97,6.89,1.98,1.86
5868.6,6.87,6.79,2.02,1.9
5927.28,6.75,6.67,2.09,1.97
5986.56,6.63,6.55,2.18,2.06
6046.42,6.48,6.4,2.27,2.15
6106.89,6.3,6.22,2.38,2.26
6167.96,6.12,6.04,2.5,2.38
6229.64,5.92,5.84,2.63,2.51
6291.93,5.72,5.64,2.76,2.64
6354.85,5.51,5.43,2.91,2.79
6418.4,5.29,5.21,3.06,2.94
6482.58,5.06,4.98,3.21,3.09
6547.41,4.83,4.75,3.35,3.23
6612.88,4.6,4.52,3.48,3.36
6679.01,4.37,4.29,3.61,3.49
6745.8,4.12,4.04,3.72,3.6
6813.26,3.87,3.79,3.81,3.69
6881.39,3.63,3.55,3.88,3.76
6950.21,3.42,3.34,3.95,3.83
7019.71,3.22,3.14,4.01,3.89
7089.91,3.05,2.97,4.07,3.95
7160.81,2.88,2.8,4.11,3.99
7232.41,2.74,2.66,4.13,4.01
7304.74,2.64,2.56,4.15,4.03
7377.79,2.57,2.49,4.17,4.05
7451.56,2.56,2.48,4.2,4.08
7526.08,2.58,2.5,4.24,4.12
7601.34,2.65,2.57,4.31,4.19
7677.35,2.77,2.69,4.41,4.29
7754.13,2.91,2.83,4.54,4.42
7831.67,3.09,3.01,4.71,4.59
7909.98,3.31,3.23,4.93,4.81
7989.08,3.55,3.47,5.19,5.07
8068.98,3.78,3.7,5.49,5.37
8149.67,4.02,3.94,5.84,5.72
8231.16,4.27,4.19,6.21,6.09
8313.47,4.52,4.44,6.61,6.49
8396.61,4.77,4.69,7.01,6.89
8480.57,5.01,4.93,7.42,7.3
8565.38,5.22,5.14,7.77,7.65
8651.03,5.41,5.33,8.09,7.97
8737.54,5.58,5.5,8.35,8.23
8824.92,5.72,5.64,8.53,8.41
8913.17,5.83,5.75,8.64,8.52
9002.3,5.91,5.83,8.66,8.54
9092.32,5.96,5.88,8.56,8.44
9183.25,5.96,5.88,8.36,8.24
9275.08,5.93,5.85,8.05,7.93
9367.83,5.86,5.78,7.67,7.55
9461.51,5.77,5.69,7.18,7.06
9556.12,5.65,5.57,6.6,6.48
9651.68,5.48,5.4,5.94,5.82
9748.2,5.29,5.21,5.22,5.1
9845.68,5.09,5.01,4.47,4.35
9944.14,4.85,4.77,3.69,3.57
10043.58,4.6,4.52,2.91,2.79
10144.02,4.35,4.27,2.15,2.03
10245.46,4.09,4.01,1.41,1.29
10347.91,3.82,3.74,0.73,0.61
10451.39,3.54,3.46,0.11,-0.01
10555.91,3.26,3.18,-0.43,-0.55
10661.46,2.97,2.89,-0.9,-1.02
10768.08,2.68,2.6,-1.3,-1.42
10875.76,2.39,2.31,-1.6,-1.72
10984.52,2.11,2.03,-1.83,-1.95
11094.36,1.83,1.75,-1.99,-2.11
11205.31,1.55,1.47,-2.08,-2.2
11317.36,1.26,1.18,-2.17,-2.29
11430.53,0.96,0.88,-2.24,-2.36
11544.84,0.65,0.57,-2.31,-2.43
11660.29,0.33,0.25,-2.41,-2.53
11776.89,-0.01,-0.09,-2.57,-2.69
11894.66,-0.35,-0.43,-2.77,-2.89
12013.6,-0.72,-0.8,-3.04,-3.16
12133.74,-1.12,-1.2,-3.39,-3.51
12255.08,-1.54,-1.62,-3.81,-3.93
12377.63,-2,-2.08,-4.29,-4.41
12501.41,-2.47,-2.55,-4.82,-4.94
12626.42,-2.98,-3.06,-5.39,-5.51
12752.68,-3.5,-3.58,-5.96,-6.08
12880.21,-4.03,-4.11,-6.51,-6.63
13009.01,-4.54,-4.62,-7.02,-7.14
13139.1,-5.05,-5.13,-7.47,-7.59
13270.49,-5.53,-5.61,-7.82,-7.94
13403.2,-5.97,-6.05,-8.05,-8.17
13537.23,-6.37,-6.45,-8.17,-8.29
13672.6,-6.74,-6.82,-8.18,-8.3
13809.33,-7.07,-7.15,-8.09,-8.21
13947.42,-7.35,-7.43,-7.9,-8.02
14086.9,-7.6,-7.68,-7.63,-7.75
14227.77,-7.81,-7.89,-7.3,-7.42
14370.04,-7.99,-8.07,-6.96,-7.08
14513.74,-8.16,-8.24,-6.65,-6.77
14658.88,-8.3,-8.38,-6.38,-6.5
14805.47,-8.44,-8.52,-6.2,-6.32
14953.52,-8.57,-8.65,-6.14,-6.26
15103.06,-8.73,-8.81,-6.22,-6.34
15254.09,-8.87,-8.95,-6.43,-6.55
15406.63,-9.01,-9.09,-6.77,-6.89
15560.7,-9.11,-9.19,-7.21,-7.33
15716.3,-9.2,-9.28,-7.72,-7.84
15873.47,-9.24,-9.32,-8.27,-8.39
16032.2,-9.27,-9.35,-8.86,-8.98
16192.52,-9.34,-9.42,-9.5,-9.62
16354.45,-9.36,-9.44,-10.08,-10.2
16517.99,-9.33,-9.41,-10.58,-10.7
16683.17,-9.26,-9.34,-10.99,-11.11
16850.01,-9.13,-9.21,-11.31,-11.43
17018.51,-8.98,-9.06,-11.55,-11.67
17188.69,-8.88,-8.96,-11.86,-11.98
17360.58,-8.75,-8.83,-12.09,-12.21
17534.18,-8.59,-8.67,-12.26,-12.38
17709.53,-8.4,-8.48,-12.37,-12.49
17886.62,-8.19,-8.27,-12.47,-12.59
18065.49,-8.1,-8.18,-12.76,-12.88
18246.14,-8.06,-8.14,-13.2,-13.32
18428.6,-8.03,-8.11,-13.63,-13.75
18612.89,-7.97,-8.05,-14.05,-14.17
18799.02,-7.92,-8,-14.44,-14.56
18987.01,-7.85,-7.93,-14.82,-14.94
19176.88,-7.86,-7.94,-15.48,-15.6
19368.65,-7.88,-7.96,-16.15,-16.27
19562.33,-7.87,-7.95,-16.8,-16.92
19757.96,-7.86,-7.94,-17.44,-17.56
19955.54,-7.84,-7.92,-18.06,-18.18
